artist_id,track_id,cohort_day,retained_listener_pct
AR001,TR001,1,75.16
AR001,TR001,7,40.51
AR001,TR001,30,19.18
AR001,TR001,60,6.87
AR001,TR001,90,6.24
AR001,TR002,1,64.16
AR001,TR002,7,24.58
AR001,TR002,30,17.26
AR001,TR002,60,10.96
AR001,TR002,90,6.55
AR001,TR003,1,60.45
AR001,TR003,7,24.92
AR001,TR003,30,12.26
AR001,TR003,60,9.03
AR001,TR003,90,4.43
AR001,TR004,1,69.86
AR001,TR004,7,37.74
AR001,TR004,30,11.71
AR001,TR004,60,10.97
AR001,TR004,90,5.5
AR001,TR005,1,55.75
AR001,TR005,7,23.55
AR001,TR005,30,9.31
AR001,TR005,60,8.56
AR001,TR005,90,5.59
AR001,TR006,1,78.77
AR001,TR006,7,30.28
AR001,TR006,30,17.9
AR001,TR006,60,10.24
AR001,TR006,90,5.59
AR001,TR007,1,65.48
AR001,TR007,7,37.3
AR001,TR007,30,19.35
AR001,TR007,60,11.21
AR001,TR007,90,8.88
AR001,TR008,1,58.02
AR001,TR008,7,33.07
AR001,TR008,30,12.85
AR001,TR008,60,7.72
AR001,TR008,90,4.68
AR001,TR009,1,60.05
AR001,TR009,7,30.78
AR001,TR009,30,12.69
AR001,TR009,60,8.36
AR001,TR009,90,4.19
AR001,TR010,1,57.19
AR001,TR010,7,23.11
AR001,TR010,30,9.17
AR001,TR010,60,7.28
AR001,TR010,90,6.94
