date,artist_id,market,streams,listeners,saves,skips,new_followers,save_rate,skip_rate
2024-04-01,AR001,Brazil,28174,5170,2452,6990,544,8.7,24.81
2024-04-01,AR001,Canada,50192,9188,4204,12249,966,8.38,24.4
2024-04-01,AR001,France,82340,15075,6884,20201,1583,8.36,24.53
2024-04-01,AR001,Germany,153483,28033,13140,37206,2942,8.56,24.24
2024-04-01,AR001,Japan,27967,5097,2383,6835,542,8.52,24.44
2024-04-01,AR001,United Kingdom,89486,16322,7722,21844,1723,8.63,24.41
2024-04-01,AR001,United States,118399,21639,9934,29321,2295,8.39,24.76
2024-04-01,AR002,Brazil,3342,508,251,879,60,7.51,26.3
2024-04-01,AR002,Canada,6300,957,448,1654,113,7.11,26.25
2024-04-01,AR002,France,9814,1489,687,2505,178,7.0,25.52
2024-04-01,AR002,Germany,18122,2749,1330,4828,331,7.34,26.64
2024-04-01,AR002,Japan,3401,515,246,891,59,7.23,26.2
2024-04-01,AR002,United Kingdom,10253,1557,720,2646,178,7.02,25.81
2024-04-01,AR002,United States,14586,2213,1038,3820,257,7.12,26.19
2024-04-01,AR003,Brazil,3866,612,235,1146,62,6.08,29.64
2024-04-01,AR003,Canada,7129,1121,428,2118,119,6.0,29.71
2024-04-01,AR003,France,11048,1740,652,3366,193,5.9,30.47
2024-04-01,AR003,Germany,20886,3302,1214,6208,342,5.81,29.72
2024-04-01,AR003,Japan,4028,638,239,1233,66,5.93,30.61
2024-04-01,AR003,United Kingdom,12995,2050,760,3816,212,5.85,29.37
2024-04-01,AR003,United States,15896,2509,949,4808,260,5.97,30.25
2024-04-01,AR004,Brazil,1665,253,137,388,33,8.23,23.3
2024-04-01,AR004,Canada,2917,443,245,672,58,8.4,23.04
2024-04-01,AR004,France,4990,758,406,1124,92,8.14,22.53
2024-04-01,AR004,Germany,8399,1277,679,1932,159,8.08,23.0
2024-04-01,AR004,Japan,1669,253,135,373,33,8.09,22.35
2024-04-01,AR004,United Kingdom,4853,738,380,1084,90,7.83,22.34
2024-04-01,AR004,United States,7238,1101,579,1656,139,8.0,22.88
2024-04-02,AR001,Brazil,28374,5185,2394,6977,544,8.44,24.59
2024-04-02,AR001,Canada,50632,9260,4282,12523,973,8.46,24.73
2024-04-02,AR001,France,84617,15431,7320,20864,1629,8.65,24.66
2024-04-02,AR001,Germany,155643,28399,12989,37899,3019,8.35,24.35
2024-04-02,AR001,Japan,28285,5169,2420,6910,547,8.56,24.43
2024-04-02,AR001,United Kingdom,92574,16958,7889,22486,1769,8.52,24.29
2024-04-02,AR001,United States,125638,23001,10732,30947,2425,8.54,24.63
2024-04-02,AR002,Brazil,3485,529,255,904,61,7.32,25.94
2024-04-02,AR002,Canada,5812,882,417,1474,103,7.17,25.36
2024-04-02,AR002,France,10263,1558,722,2720,186,7.03,26.5
2024-04-02,AR002,Germany,18544,2812,1319,4904,336,7.11,26.45
2024-04-02,AR002,Japan,3508,534,245,929,62,6.98,26.48
2024-04-02,AR002,United Kingdom,10662,1619,737,2837,186,6.91,26.61
2024-04-02,AR002,United States,15204,2307,1068,4038,271,7.02,26.56
2024-04-02,AR003,Brazil,3987,625,235,1195,66,5.89,29.97
2024-04-02,AR003,Canada,6806,1081,400,2081,114,5.88,30.58
2024-04-02,AR003,France,11751,1858,715,3544,204,6.08,30.16
2024-04-02,AR003,Germany,21697,3429,1260,6513,365,5.81,30.02
2024-04-02,AR003,Japan,3919,618,236,1164,65,6.02,29.7
2024-04-02,AR003,United Kingdom,12737,2006,789,3809,211,6.19,29.91
2024-04-02,AR003,United States,16940,2674,1048,5149,273,6.19,30.4
2024-04-02,AR004,Brazil,1561,237,130,361,31,8.33,23.13
2024-04-02,AR004,Canada,3122,475,257,704,56,8.23,22.55
2024-04-02,AR004,France,4991,759,400,1170,93,8.01,23.44
2024-04-02,AR004,Germany,9054,1377,724,2120,176,8.0,23.42
2024-04-02,AR004,Japan,1682,255,134,386,31,7.97,22.95
2024-04-02,AR004,United Kingdom,5731,871,453,1380,112,7.9,24.08
2024-04-02,AR004,United States,7733,1175,654,1824,146,8.46,23.59
2024-04-03,AR001,Brazil,27337,5032,2361,6689,528,8.64,24.47
2024-04-03,AR001,Canada,49181,9025,4113,11962,945,8.36,24.32
2024-04-03,AR001,France,81625,14917,7028,19969,1589,8.61,24.46
2024-04-03,AR001,Germany,151653,27851,12799,37008,2937,8.44,24.4
2024-04-03,AR001,Japan,27157,4953,2320,6654,524,8.54,24.5
2024-04-03,AR001,United Kingdom,88427,16244,7450,21854,1733,8.43,24.71
2024-04-03,AR001,United States,122097,22370,10369,29853,2342,8.49,24.45
2024-04-03,AR002,Brazil,3322,504,240,876,58,7.22,26.37
2024-04-03,AR002,Canada,5901,895,414,1542,106,7.02,26.13
2024-04-03,AR002,France,9903,1503,700,2489,176,7.07,25.13
2024-04-03,AR002,Germany,17983,2728,1287,4757,322,7.16,26.45
2024-04-03,AR002,Japan,3126,473,218,833,56,6.97,26.65
2024-04-03,AR002,United Kingdom,10297,1563,744,2667,183,7.23,25.9
2024-04-03,AR002,United States,14501,2201,1011,3757,259,6.97,25.91
2024-04-03,AR003,Brazil,3592,569,200,1090,58,5.57,30.35
2024-04-03,AR003,Canada,6686,1060,424,2042,110,6.34,30.54
2024-04-03,AR003,France,10699,1691,641,3179,178,5.99,29.71
2024-04-03,AR003,Germany,20866,3298,1251,6175,353,6.0,29.59
2024-04-03,AR003,Japan,3559,561,215,1021,60,6.04,28.69
2024-04-03,AR003,United Kingdom,12092,1908,699,3647,193,5.78,30.16
2024-04-03,AR003,United States,16228,2552,984,4738,265,6.06,29.2
2024-04-03,AR004,Brazil,1503,229,119,357,29,7.92,23.75
2024-04-03,AR004,Canada,3052,464,262,720,56,8.58,23.59
2024-04-03,AR004,France,4603,700,377,1059,87,8.19,23.01
2024-04-03,AR004,Germany,8824,1343,681,2041,168,7.72,23.13
2024-04-03,AR004,Japan,1609,245,129,361,30,8.02,22.44
2024-04-03,AR004,United Kingdom,5007,762,419,1141,96,8.37,22.79
2024-04-03,AR004,United States,7162,1089,593,1611,142,8.28,22.49
2024-04-04,AR001,Brazil,25711,4704,2163,6377,498,8.41,24.8
2024-04-04,AR001,Canada,48176,8837,4066,11712,917,8.44,24.31
2024-04-04,AR001,France,78874,14462,6626,19237,1503,8.4,24.39
2024-04-04,AR001,Germany,146712,26733,12351,35913,2822,8.42,24.48
2024-04-04,AR001,Japan,26943,4946,2273,6710,525,8.44,24.9
2024-04-04,AR001,United Kingdom,83329,15250,7227,20418,1607,8.67,24.5
2024-04-04,AR001,United States,114125,20865,9697,28033,2232,8.5,24.56
2024-04-04,AR002,Brazil,2992,453,210,763,54,7.02,25.5
2024-04-04,AR002,Canada,5693,865,408,1499,98,7.17,26.33
2024-04-04,AR002,France,9197,1395,641,2474,162,6.97,26.9
2024-04-04,AR002,Germany,17877,2714,1276,4614,323,7.14,25.81
2024-04-04,AR002,Japan,3115,474,225,805,54,7.22,25.84
2024-04-04,AR002,United Kingdom,9899,1500,717,2500,179,7.24,25.26
2024-04-04,AR002,United States,13438,2039,949,3410,241,7.06,25.38
2024-04-04,AR003,Brazil,3768,595,223,1137,59,5.92,30.18
2024-04-04,AR003,Canada,6244,984,385,1866,105,6.17,29.88
2024-04-04,AR003,France,10834,1714,648,3314,186,5.98,30.59
2024-04-04,AR003,Germany,19807,3118,1219,5824,327,6.15,29.4
2024-04-04,AR003,Japan,3477,548,209,1032,58,6.01,29.68
2024-04-04,AR003,United Kingdom,11180,1768,686,3348,180,6.14,29.95
2024-04-04,AR003,United States,15052,2385,912,4606,254,6.06,30.6
2024-04-04,AR004,Brazil,1550,235,127,361,29,8.19,23.29
2024-04-04,AR004,Canada,2741,417,233,656,54,8.5,23.93
2024-04-04,AR004,France,4619,703,379,1069,86,8.21,23.14
2024-04-04,AR004,Germany,8238,1253,663,1946,162,8.05,23.62
2024-04-04,AR004,Japan,1468,223,122,340,29,8.31,23.16
2024-04-04,AR004,United Kingdom,5020,763,404,1164,93,8.05,23.19
2024-04-04,AR004,United States,6636,1010,544,1509,127,8.2,22.74
2024-04-05,AR001,Brazil,25029,4571,2099,6169,480,8.39,24.65
2024-04-05,AR001,Canada,44508,8148,3780,10839,861,8.49,24.35
2024-04-05,AR001,France,77879,14235,6602,19086,1522,8.48,24.51
2024-04-05,AR001,Germany,139596,25593,11870,34282,2682,8.5,24.56
2024-04-05,AR001,Japan,24675,4495,2088,6033,475,8.46,24.45
2024-04-05,AR001,United Kingdom,78761,14452,6647,19387,1544,8.44,24.61
2024-04-05,AR001,United States,109267,20111,9107,26675,2111,8.33,24.41
2024-04-05,AR002,Brazil,2902,439,217,783,52,7.48,26.98
2024-04-05,AR002,Canada,5226,793,363,1356,96,6.95,25.95
2024-04-05,AR002,France,8811,1337,632,2278,159,7.17,25.85
2024-04-05,AR002,Germany,16855,2557,1180,4477,308,7.0,26.56
2024-04-05,AR002,Japan,2968,451,216,769,55,7.28,25.91
2024-04-05,AR002,United Kingdom,9164,1391,673,2358,166,7.34,25.73
2024-04-05,AR002,United States,12785,1940,890,3319,229,6.96,25.96
2024-04-05,AR003,Brazil,3372,531,202,1034,57,5.99,30.66
2024-04-05,AR003,Canada,6219,981,371,1842,106,5.97,29.62
2024-04-05,AR003,France,10590,1679,622,3178,169,5.87,30.01
2024-04-05,AR003,Germany,19504,3065,1163,5766,326,5.96,29.56
2024-04-05,AR003,Japan,3470,549,208,994,58,5.99,28.65
2024-04-05,AR003,United Kingdom,11029,1747,653,3315,186,5.92,30.06
2024-04-05,AR003,United States,15797,2495,939,4854,257,5.94,30.73
2024-04-05,AR004,Brazil,1422,216,116,318,28,8.16,22.36
2024-04-05,AR004,Canada,2529,385,206,593,47,8.15,23.45
2024-04-05,AR004,France,4412,671,377,1030,82,8.54,23.35
2024-04-05,AR004,Germany,8010,1218,632,1810,156,7.89,22.6
2024-04-05,AR004,Japan,1500,228,125,356,28,8.33,23.73
2024-04-05,AR004,United Kingdom,4820,733,381,1132,88,7.9,23.49
2024-04-05,AR004,United States,6149,935,507,1417,116,8.25,23.04
2024-04-06,AR001,Brazil,26286,4811,2250,6391,507,8.56,24.31
2024-04-06,AR001,Canada,46374,8494,3919,11594,900,8.45,25.0
2024-04-06,AR001,France,79391,14483,6738,19531,1529,8.49,24.6
2024-04-06,AR001,Germany,148278,27126,12698,35941,2853,8.56,24.24
2024-04-06,AR001,Japan,25543,4660,2188,6296,495,8.57,24.65
2024-04-06,AR001,United Kingdom,81312,14852,6865,19977,1584,8.44,24.57
2024-04-06,AR001,United States,113045,20547,9537,27724,2193,8.44,24.52
2024-04-06,AR002,Brazil,2982,453,209,785,54,7.01,26.32
2024-04-06,AR002,Canada,5612,851,400,1448,100,7.13,25.8
2024-04-06,AR002,France,9828,1492,716,2472,178,7.29,25.15
2024-04-06,AR002,Germany,17686,2684,1226,4616,315,6.93,26.1
2024-04-06,AR002,Japan,3046,462,212,793,56,6.96,26.03
2024-04-06,AR002,United Kingdom,9952,1510,699,2576,182,7.02,25.88
2024-04-06,AR002,United States,13458,2041,930,3508,238,6.91,26.07
2024-04-06,AR003,Brazil,3373,535,198,1009,55,5.87,29.91
2024-04-06,AR003,Canada,6168,977,370,1883,104,6.0,30.53
2024-04-06,AR003,France,10461,1660,634,3078,170,6.06,29.42
2024-04-06,AR003,Germany,20297,3197,1214,6088,342,5.98,29.99
2024-04-06,AR003,Japan,3432,541,206,1062,58,6.0,30.94
2024-04-06,AR003,United Kingdom,11710,1851,705,3423,198,6.02,29.23
2024-04-06,AR003,United States,14964,2375,871,4437,250,5.82,29.65
2024-04-06,AR004,Brazil,1486,227,120,350,26,8.08,23.55
2024-04-06,AR004,Canada,2616,397,220,581,48,8.41,22.21
2024-04-06,AR004,France,4900,745,395,1135,95,8.06,23.16
2024-04-06,AR004,Germany,9000,1368,751,1989,167,8.34,22.1
2024-04-06,AR004,Japan,1566,239,131,363,30,8.37,23.18
2024-04-06,AR004,United Kingdom,4761,724,382,1047,88,8.02,21.99
2024-04-06,AR004,United States,7147,1087,575,1633,132,8.05,22.85
2024-04-07,AR001,Brazil,27171,4990,2297,6614,523,8.45,24.34
2024-04-07,AR001,Canada,49243,9015,4121,12196,947,8.37,24.77
2024-04-07,AR001,France,85330,15552,7355,20424,1660,8.62,23.94
2024-04-07,AR001,Germany,157160,28717,13238,38409,2990,8.42,24.44
2024-04-07,AR001,Japan,26965,4944,2293,6576,517,8.5,24.39
2024-04-07,AR001,United Kingdom,88018,16120,7643,21744,1667,8.68,24.7
2024-04-07,AR001,United States,125245,22744,10643,30807,2437,8.5,24.6
2024-04-07,AR002,Brazil,3415,519,250,862,61,7.32,25.24
2024-04-07,AR002,Canada,6109,928,440,1607,109,7.2,26.31
2024-04-07,AR002,France,10448,1585,736,2786,186,7.04,26.67
2024-04-07,AR002,Germany,19371,2939,1337,4973,339,6.9,25.67
2024-04-07,AR002,Japan,3433,520,257,886,62,7.49,25.81
2024-04-07,AR002,United Kingdom,10932,1659,779,2818,193,7.13,25.78
2024-04-07,AR002,United States,14206,2155,1008,3720,253,7.1,26.19
2024-04-07,AR003,Brazil,3805,598,226,1137,63,5.94,29.88
2024-04-07,AR003,Canada,6897,1088,415,2057,114,6.02,29.82
2024-04-07,AR003,France,10345,1638,620,3098,176,5.99,29.95
2024-04-07,AR003,Germany,19780,3109,1210,5894,320,6.12,29.8
2024-04-07,AR003,Japan,3707,584,223,1109,62,6.02,29.92
2024-04-07,AR003,United Kingdom,12236,1936,740,3702,202,6.05,30.25
2024-04-07,AR003,United States,16434,2594,964,4764,282,5.87,28.99
2024-04-07,AR004,Brazil,1516,231,122,363,27,8.05,23.94
2024-04-07,AR004,Canada,2970,452,233,673,57,7.85,22.66
2024-04-07,AR004,France,5186,788,435,1160,95,8.39,22.37
2024-04-07,AR004,Germany,9169,1394,748,2014,170,8.16,21.97
2024-04-07,AR004,Japan,1795,272,145,434,33,8.08,24.18
2024-04-07,AR004,United Kingdom,5570,848,471,1285,107,8.46,23.07
2024-04-07,AR004,United States,7186,1093,600,1656,138,8.35,23.04
2024-04-08,AR001,Brazil,30036,5506,2535,7310,588,8.44,24.34
2024-04-08,AR001,Canada,55072,10083,4683,13392,1068,8.5,24.32
2024-04-08,AR001,France,89735,16406,7559,21830,1747,8.42,24.33
2024-04-08,AR001,Germany,170717,31255,14335,41588,3257,8.4,24.36
2024-04-08,AR001,Japan,30169,5513,2559,7291,585,8.48,24.17
2024-04-08,AR001,United Kingdom,96352,17592,8021,23655,1855,8.32,24.55
2024-04-08,AR001,United States,132725,24256,11113,32503,2561,8.37,24.49
2024-04-08,AR002,Brazil,3707,564,268,972,68,7.23,26.22
2024-04-08,AR002,Canada,6493,986,462,1651,114,7.12,25.43
2024-04-08,AR002,France,10796,1638,759,2848,187,7.03,26.38
2024-04-08,AR002,Germany,19489,2956,1379,5165,343,7.08,26.5
2024-04-08,AR002,Japan,3610,546,258,913,63,7.15,25.29
2024-04-08,AR002,United Kingdom,11544,1752,818,3091,205,7.09,26.78
2024-04-08,AR002,United States,16244,2464,1183,4222,297,7.28,25.99
2024-04-08,AR003,Brazil,3906,620,229,1171,64,5.86,29.98
2024-04-08,AR003,Canada,7389,1168,457,2206,122,6.18,29.86
2024-04-08,AR003,France,11626,1838,686,3447,191,5.9,29.65
2024-04-08,AR003,Germany,22911,3618,1374,6951,383,6.0,30.34
2024-04-08,AR003,Japan,4343,687,255,1275,72,5.87,29.36
2024-04-08,AR003,United Kingdom,13125,2071,770,3917,219,5.87,29.84
2024-04-08,AR003,United States,18551,2944,1166,5635,307,6.29,30.38
2024-04-08,AR004,Brazil,1838,281,163,430,34,8.87,23.39
2024-04-08,AR004,Canada,3132,476,258,732,62,8.24,23.37
2024-04-08,AR004,France,5160,785,420,1249,99,8.14,24.21
2024-04-08,AR004,Germany,9976,1517,824,2298,191,8.26,23.04
2024-04-08,AR004,Japan,1939,295,149,443,39,7.68,22.85
2024-04-08,AR004,United Kingdom,5510,839,437,1306,104,7.93,23.7
2024-04-08,AR004,United States,8046,1225,671,1846,146,8.34,22.94
2024-04-09,AR001,Brazil,30769,5634,2635,7440,589,8.56,24.18
2024-04-09,AR001,Canada,56919,10415,4831,14021,1109,8.49,24.63
2024-04-09,AR001,France,91265,16732,7829,22333,1755,8.58,24.47
2024-04-09,AR001,Germany,176389,32461,14875,43160,3408,8.43,24.47
2024-04-09,AR001,Japan,31683,5805,2708,7839,613,8.55,24.74
2024-04-09,AR001,United Kingdom,96914,17743,8201,23774,1873,8.46,24.53
2024-04-09,AR001,United States,138682,25289,11800,34039,2672,8.51,24.54
2024-04-09,AR002,Brazil,3629,550,260,944,64,7.16,26.01
2024-04-09,AR002,Canada,6503,988,475,1684,114,7.3,25.9
2024-04-09,AR002,France,11361,1723,805,3007,206,7.09,26.47
2024-04-09,AR002,Germany,20462,3106,1501,5337,363,7.34,26.08
2024-04-09,AR002,Japan,3766,571,270,974,68,7.17,25.86
2024-04-09,AR002,United Kingdom,11810,1791,847,3119,212,7.17,26.41
2024-04-09,AR002,United States,15734,2388,1098,4006,289,6.98,25.46
2024-04-09,AR003,Brazil,4246,671,259,1313,71,6.1,30.92
2024-04-09,AR003,Canada,7355,1156,436,2189,120,5.93,29.76
2024-04-09,AR003,France,12383,1959,746,3788,204,6.02,30.59
2024-04-09,AR003,Germany,24157,3815,1412,7275,407,5.85,30.12
2024-04-09,AR003,Japan,4322,681,259,1296,71,5.99,29.99
2024-04-09,AR003,United Kingdom,13258,2099,775,3971,222,5.85,29.95
2024-04-09,AR003,United States,18937,3007,1144,5655,308,6.04,29.86
2024-04-09,AR004,Brazil,1842,280,151,418,34,8.2,22.69
2024-04-09,AR004,Canada,3435,522,286,784,64,8.33,22.82
2024-04-09,AR004,France,5289,804,433,1218,104,8.19,23.03
2024-04-09,AR004,Germany,11078,1684,941,2547,216,8.49,22.99
2024-04-09,AR004,Japan,1814,276,152,405,34,8.38,22.33
2024-04-09,AR004,United Kingdom,6114,930,493,1338,120,8.06,21.88
2024-04-09,AR004,United States,7860,1195,651,1824,143,8.28,23.21
2024-04-10,AR001,Brazil,28877,5261,2469,7091,561,8.55,24.56
2024-04-10,AR001,Canada,53373,9790,4561,13112,1039,8.55,24.57
2024-04-10,AR001,France,91449,16727,7654,22134,1795,8.37,24.2
2024-04-10,AR001,Germany,170849,31419,14380,41973,3325,8.42,24.57
2024-04-10,AR001,Japan,29140,5348,2461,7125,567,8.45,24.45
2024-04-10,AR001,United Kingdom,96271,17648,8109,23629,1823,8.42,24.54
2024-04-10,AR001,United States,134627,24603,11426,33278,2620,8.49,24.72
2024-04-10,AR002,Brazil,3512,533,247,903,61,7.03,25.71
2024-04-10,AR002,Canada,6446,979,457,1685,115,7.09,26.14
2024-04-10,AR002,France,10413,1581,750,2742,182,7.2,26.33
2024-04-10,AR002,Germany,20146,3058,1470,5247,361,7.3,26.04
2024-04-10,AR002,Japan,3573,542,259,923,64,7.25,25.83
2024-04-10,AR002,United Kingdom,11425,1734,827,2956,204,7.24,25.87
2024-04-10,AR002,United States,16455,2496,1181,4091,296,7.18,24.86
2024-04-10,AR003,Brazil,4271,675,255,1292,70,5.97,30.25
2024-04-10,AR003,Canada,7099,1123,422,2148,114,5.94,30.26
2024-04-10,AR003,France,11852,1882,720,3554,197,6.07,29.99
2024-04-10,AR003,Germany,21760,3424,1263,6634,358,5.8,30.49
2024-04-10,AR003,Japan,4060,639,239,1198,66,5.89,29.51
2024-04-10,AR003,United Kingdom,13780,2173,821,4162,220,5.96,30.2
2024-04-10,AR003,United States,18225,2870,1122,5521,305,6.16,30.29
2024-04-10,AR004,Brazil,1850,281,153,419,35,8.27,22.65
2024-04-10,AR004,Canada,3260,495,260,763,59,7.98,23.4
2024-04-10,AR004,France,5627,856,480,1296,109,8.53,23.03
2024-04-10,AR004,Germany,10221,1554,821,2403,196,8.03,23.51
2024-04-10,AR004,Japan,1751,266,140,412,33,8.0,23.53
2024-04-10,AR004,United Kingdom,5410,824,449,1307,105,8.3,24.16
2024-04-10,AR004,United States,7321,1113,618,1711,140,8.44,23.37
