date,artist_id,market,streams,listeners,saves,skips,new_followers,save_rate,skip_rate
2024-04-11,AR001,Brazil,27894,5095,2341,6766,541,8.39,24.26
2024-04-11,AR001,Canada,49998,9078,4272,12279,970,8.54,24.56
2024-04-11,AR001,France,83303,15266,7204,20336,1608,8.65,24.41
2024-04-11,AR001,Germany,161571,29641,13584,39325,3115,8.41,24.34
2024-04-11,AR001,Japan,28381,5181,2331,6893,546,8.21,24.29
2024-04-11,AR001,United Kingdom,90125,16511,7733,22025,1732,8.58,24.44
2024-04-11,AR001,United States,127970,23467,10825,31272,2459,8.46,24.44
2024-04-11,AR002,Brazil,3450,524,249,929,62,7.22,26.93
2024-04-11,AR002,Canada,6119,930,418,1579,106,6.83,25.8
2024-04-11,AR002,France,10049,1523,713,2652,179,7.1,26.39
2024-04-11,AR002,Germany,18429,2797,1320,4785,324,7.16,25.96
2024-04-11,AR002,Japan,3292,499,234,866,56,7.11,26.31
2024-04-11,AR002,United Kingdom,10658,1616,762,2842,190,7.15,26.67
2024-04-11,AR002,United States,14867,2257,1022,3883,258,6.87,26.12
2024-04-11,AR003,Brazil,3792,598,223,1129,63,5.88,29.77
2024-04-11,AR003,Canada,6909,1094,424,2037,109,6.14,29.48
2024-04-11,AR003,France,10992,1739,627,3308,185,5.7,30.09
2024-04-11,AR003,Germany,20761,3285,1234,6208,346,5.94,29.9
2024-04-11,AR003,Japan,4047,638,236,1240,69,5.83,30.64
2024-04-11,AR003,United Kingdom,12007,1900,735,3509,193,6.12,29.22
2024-04-11,AR003,United States,17329,2735,986,5350,287,5.69,30.87
2024-04-11,AR004,Brazil,1633,248,131,366,31,8.02,22.41
2024-04-11,AR004,Canada,3210,488,264,715,60,8.22,22.27
2024-04-11,AR004,France,4645,707,392,1094,87,8.44,23.55
2024-04-11,AR004,Germany,9006,1370,718,2104,174,7.97,23.36
2024-04-11,AR004,Japan,1646,250,141,362,30,8.57,21.99
2024-04-11,AR004,United Kingdom,5456,829,429,1291,99,7.86,23.66
2024-04-11,AR004,United States,7547,1148,605,1697,145,8.02,22.49
2024-04-12,AR001,Brazil,27060,4960,2277,6676,521,8.41,24.67
2024-04-12,AR001,Canada,48842,8933,4196,11968,949,8.59,24.5
2024-04-12,AR001,France,83543,15279,7170,20466,1596,8.58,24.5
2024-04-12,AR001,Germany,155329,28404,13029,38434,3013,8.39,24.74
2024-04-12,AR001,Japan,26880,4912,2233,6543,522,8.31,24.34
2024-04-12,AR001,United Kingdom,87525,16020,7461,21320,1691,8.52,24.36
2024-04-12,AR001,United States,122417,22421,10393,30174,2340,8.49,24.65
2024-04-12,AR002,Brazil,3426,519,244,898,61,7.12,26.21
2024-04-12,AR002,Canada,5988,909,426,1569,107,7.11,26.2
2024-04-12,AR002,France,10236,1555,731,2623,182,7.14,25.63
2024-04-12,AR002,Germany,18620,2824,1362,4779,319,7.31,25.67
2024-04-12,AR002,Japan,3248,494,233,852,59,7.17,26.23
2024-04-12,AR002,United Kingdom,10248,1555,722,2645,184,7.05,25.81
2024-04-12,AR002,United States,14665,2226,1063,3784,264,7.25,25.8
2024-04-12,AR003,Brazil,3597,569,221,1081,59,6.14,30.05
2024-04-12,AR003,Canada,6380,1018,373,1879,106,5.85,29.45
2024-04-12,AR003,France,10964,1731,649,3286,178,5.92,29.97
2024-04-12,AR003,Germany,21452,3395,1273,6291,354,5.93,29.33
2024-04-12,AR003,Japan,3580,568,216,1053,58,6.03,29.41
2024-04-12,AR003,United Kingdom,11770,1859,673,3598,194,5.72,30.57
2024-04-12,AR003,United States,16108,2545,936,4833,268,5.81,30.0
2024-04-12,AR004,Brazil,1483,227,119,340,27,8.02,22.93
2024-04-12,AR004,Canada,3004,457,242,685,57,8.06,22.8
2024-04-12,AR004,France,5038,766,410,1159,97,8.14,23.01
2024-04-12,AR004,Germany,9502,1444,807,2242,180,8.49,23.6
2024-04-12,AR004,Japan,1628,248,132,378,33,8.11,23.22
2024-04-12,AR004,United Kingdom,5265,801,419,1186,102,7.96,22.53
2024-04-12,AR004,United States,6829,1039,556,1565,131,8.14,22.92
2024-04-13,AR001,Brazil,27439,5023,2296,6720,529,8.37,24.49
2024-04-13,AR001,Canada,50714,9284,4305,12432,979,8.49,24.51
2024-04-13,AR001,France,82384,15089,7013,20132,1589,8.51,24.44
2024-04-13,AR001,Germany,159697,29217,13316,38768,3096,8.34,24.28
2024-04-13,AR001,Japan,28288,5150,2395,6913,546,8.47,24.44
2024-04-13,AR001,United Kingdom,87476,16002,7387,21568,1698,8.44,24.66
2024-04-13,AR001,United States,123468,22594,10583,30431,2370,8.57,24.65
2024-04-13,AR002,Brazil,3574,542,263,917,63,7.36,25.66
2024-04-13,AR002,Canada,5923,896,418,1531,106,7.06,25.85
2024-04-13,AR002,France,10292,1561,737,2689,183,7.16,26.13
2024-04-13,AR002,Germany,19438,2949,1387,5133,341,7.14,26.41
2024-04-13,AR002,Japan,3132,476,224,813,54,7.15,25.96
2024-04-13,AR002,United Kingdom,11031,1674,789,2925,196,7.15,26.52
2024-04-13,AR002,United States,14560,2209,1011,3740,257,6.94,25.69
2024-04-13,AR003,Brazil,3857,610,226,1151,61,5.86,29.84
2024-04-13,AR003,Canada,7083,1115,429,2083,119,6.06,29.41
2024-04-13,AR003,France,11436,1803,662,3443,189,5.79,30.11
2024-04-13,AR003,Germany,20479,3211,1190,6060,340,5.81,29.59
2024-04-13,AR003,Japan,4023,632,239,1239,67,5.94,30.8
2024-04-13,AR003,United Kingdom,11719,1845,717,3590,192,6.12,30.63
2024-04-13,AR003,United States,17221,2723,1053,5046,287,6.11,29.3
2024-04-13,AR004,Brazil,1639,249,132,375,31,8.05,22.88
2024-04-13,AR004,Canada,3256,495,258,725,61,7.92,22.27
2024-04-13,AR004,France,5175,788,417,1201,103,8.06,23.21
2024-04-13,AR004,Germany,8941,1360,693,2088,168,7.75,23.35
2024-04-13,AR004,Japan,1673,253,129,371,32,7.71,22.18
2024-04-13,AR004,United Kingdom,5038,766,388,1193,97,7.7,23.68
2024-04-13,AR004,United States,7389,1125,584,1668,134,7.9,22.57
2024-04-14,AR001,Brazil,31007,5663,2654,7589,602,8.56,24.48
2024-04-14,AR001,Canada,54810,9993,4631,13297,1062,8.45,24.26
2024-04-14,AR001,France,90921,16564,7698,22644,1759,8.47,24.91
2024-04-14,AR001,Germany,171694,31487,14316,42476,3285,8.34,24.74
2024-04-14,AR001,Japan,29926,5489,2498,7280,578,8.35,24.33
2024-04-14,AR001,United Kingdom,98341,17985,8317,24144,1901,8.46,24.55
2024-04-14,AR001,United States,134482,24666,11446,33396,2533,8.51,24.83
2024-04-14,AR002,Brazil,3794,575,274,968,68,7.22,25.51
2024-04-14,AR002,Canada,6519,990,478,1705,113,7.33,26.15
2024-04-14,AR002,France,10761,1634,760,2860,191,7.06,26.58
2024-04-14,AR002,Germany,20640,3130,1525,5381,368,7.39,26.07
2024-04-14,AR002,Japan,3642,553,254,946,63,6.97,25.97
2024-04-14,AR002,United Kingdom,11845,1798,835,3035,216,7.05,25.62
2024-04-14,AR002,United States,15887,2412,1124,4156,280,7.07,26.16
2024-04-14,AR003,Brazil,4042,640,236,1210,65,5.84,29.94
2024-04-14,AR003,Canada,7526,1188,446,2178,124,5.93,28.94
2024-04-14,AR003,France,12073,1903,713,3568,200,5.91,29.55
2024-04-14,AR003,Germany,23096,3650,1426,7091,383,6.17,30.7
2024-04-14,AR003,Japan,4418,697,273,1295,75,6.18,29.31
2024-04-14,AR003,United Kingdom,12912,2046,770,3942,209,5.96,30.53
2024-04-14,AR003,United States,18436,2902,1060,5380,309,5.75,29.18
2024-04-14,AR004,Brazil,1797,273,143,424,33,7.96,23.59
2024-04-14,AR004,Canada,3529,537,297,839,71,8.42,23.77
2024-04-14,AR004,France,5090,773,409,1153,99,8.04,22.65
2024-04-14,AR004,Germany,9701,1474,803,2310,189,8.28,23.81
2024-04-14,AR004,Japan,1874,286,153,431,37,8.16,23.0
2024-04-14,AR004,United Kingdom,5720,869,458,1343,111,8.01,23.48
2024-04-14,AR004,United States,7663,1164,632,1797,141,8.25,23.45
2024-04-15,AR001,Brazil,32769,5992,2773,8150,631,8.46,24.87
2024-04-15,AR001,Canada,57409,10508,4884,14058,1099,8.51,24.49
2024-04-15,AR001,France,96213,17490,8093,23517,1862,8.41,24.44
2024-04-15,AR001,Germany,185752,33840,15752,45849,3614,8.48,24.68
2024-04-15,AR001,Japan,32439,5949,2718,8030,632,8.38,24.75
2024-04-15,AR001,United Kingdom,104750,19074,8856,25881,2051,8.45,24.71
2024-04-15,AR001,United States,144607,26446,12008,35611,2833,8.3,24.63
2024-04-15,AR002,Brazil,3977,604,291,1023,72,7.32,25.72
2024-04-15,AR002,Canada,6946,1055,488,1863,129,7.03,26.82
2024-04-15,AR002,France,11670,1769,816,3019,205,6.99,25.87
2024-04-15,AR002,Germany,21374,3244,1531,5579,389,7.16,26.1
2024-04-15,AR002,Japan,3772,573,266,965,68,7.05,25.58
2024-04-15,AR002,United Kingdom,12934,1963,908,3294,226,7.02,25.47
2024-04-15,AR002,United States,17193,2608,1201,4550,309,6.99,26.46
2024-04-15,AR003,Brazil,4333,682,256,1282,71,5.91,29.59
2024-04-15,AR003,Canada,7766,1233,477,2386,129,6.14,30.72
2024-04-15,AR003,France,12895,2037,771,3857,211,5.98,29.91
2024-04-15,AR003,Germany,24569,3878,1488,7412,413,6.06,30.17
2024-04-15,AR003,Japan,4601,727,274,1354,75,5.96,29.43
2024-04-15,AR003,United Kingdom,14836,2352,894,4432,248,6.03,29.87
2024-04-15,AR003,United States,20182,3171,1187,6142,325,5.88,30.43
2024-04-15,AR004,Brazil,1971,300,158,439,37,8.02,22.27
2024-04-15,AR004,Canada,3760,571,291,884,72,7.74,23.51
2024-04-15,AR004,France,5700,866,482,1318,110,8.46,23.12
2024-04-15,AR004,Germany,10915,1659,918,2643,199,8.41,24.21
2024-04-15,AR004,Japan,1878,286,157,435,36,8.36,23.16
2024-04-15,AR004,United Kingdom,5926,901,487,1335,112,8.22,22.53
2024-04-15,AR004,United States,7956,1210,639,1840,147,8.03,23.13
2024-04-16,AR001,Brazil,33950,6182,2908,8344,651,8.57,24.58
2024-04-16,AR001,Canada,60352,11043,5144,14655,1174,8.52,24.28
2024-04-16,AR001,France,99830,18312,8449,24428,1914,8.46,24.47
2024-04-16,AR001,Germany,183717,33609,15473,45485,3526,8.42,24.76
2024-04-16,AR001,Japan,33179,6085,2793,8167,638,8.42,24.61
2024-04-16,AR001,United Kingdom,109532,20068,9319,26912,2088,8.51,24.57
2024-04-16,AR001,United States,146864,26900,12385,36034,2823,8.43,24.54
2024-04-16,AR002,Brazil,4175,634,305,1086,76,7.31,26.01
2024-04-16,AR002,Canada,7397,1122,539,1951,132,7.29,26.38
2024-04-16,AR002,France,12150,1845,870,3143,220,7.16,25.87
2024-04-16,AR002,Germany,22253,3376,1577,5557,395,7.09,24.97
2024-04-16,AR002,Japan,4078,618,293,1066,72,7.18,26.14
2024-04-16,AR002,United Kingdom,12931,1963,923,3441,230,7.14,26.61
2024-04-16,AR002,United States,16782,2546,1245,4395,299,7.42,26.19
2024-04-16,AR003,Brazil,4801,758,293,1463,81,6.1,30.47
2024-04-16,AR003,Canada,8257,1300,480,2539,140,5.81,30.75
2024-04-16,AR003,France,13337,2094,789,3917,234,5.92,29.37
2024-04-16,AR003,Germany,26429,4191,1591,7723,446,6.02,29.22
2024-04-16,AR003,Japan,4635,734,272,1419,74,5.87,30.61
2024-04-16,AR003,United Kingdom,14449,2292,853,4233,236,5.9,29.3
2024-04-16,AR003,United States,20099,3163,1208,6117,332,6.01,30.43
2024-04-16,AR004,Brazil,1929,294,158,434,37,8.19,22.5
2024-04-16,AR004,Canada,3816,581,307,886,72,8.05,23.22
2024-04-16,AR004,France,5791,881,469,1327,107,8.1,22.91
2024-04-16,AR004,Germany,10620,1615,846,2395,204,7.97,22.55
2024-04-16,AR004,Japan,2118,322,172,482,40,8.12,22.76
2024-04-16,AR004,United Kingdom,6466,984,507,1524,120,7.84,23.57
2024-04-16,AR004,United States,8352,1271,665,1924,160,7.96,23.04
2024-04-17,AR001,Brazil,32129,5850,2692,7812,619,8.38,24.31
2024-04-17,AR001,Canada,57625,10547,4854,14164,1119,8.42,24.58
2024-04-17,AR001,France,96021,17632,8162,23568,1860,8.5,24.54
2024-04-17,AR001,Germany,186955,34129,15820,46014,3604,8.46,24.61
2024-04-17,AR001,Japan,31992,5884,2744,7687,612,8.58,24.03
2024-04-17,AR001,United Kingdom,101624,18627,8572,25058,1947,8.44,24.66
2024-04-17,AR001,United States,142773,26083,12215,34950,2793,8.56,24.48
2024-04-17,AR002,Brazil,3967,603,274,1029,70,6.91,25.94
2024-04-17,AR002,Canada,7322,1111,516,1930,131,7.05,26.36
2024-04-17,AR002,France,11124,1688,807,2909,189,7.25,26.15
2024-04-17,AR002,Germany,22048,3346,1531,5883,402,6.94,26.68
2024-04-17,AR002,Japan,3995,608,289,1033,72,7.23,25.86
2024-04-17,AR002,United Kingdom,12179,1848,869,3116,218,7.14,25.59
2024-04-17,AR002,United States,16624,2523,1171,4283,298,7.04,25.76
2024-04-17,AR003,Brazil,4535,721,268,1313,74,5.91,28.95
2024-04-17,AR003,Canada,7905,1248,479,2380,129,6.06,30.11
2024-04-17,AR003,France,13894,2190,835,4149,226,6.01,29.86
2024-04-17,AR003,Germany,24243,3846,1403,7348,396,5.79,30.31
2024-04-17,AR003,Japan,4537,717,265,1350,75,5.84,29.76
2024-04-17,AR003,United Kingdom,14291,2248,828,4262,232,5.79,29.82
2024-04-17,AR003,United States,20093,3185,1202,5991,335,5.98,29.82
2024-04-17,AR004,Brazil,1979,301,167,449,37,8.44,22.69
2024-04-17,AR004,Canada,3481,529,286,788,67,8.22,22.64
2024-04-17,AR004,France,5858,891,495,1398,115,8.45,23.86
2024-04-17,AR004,Germany,11685,1777,994,2642,210,8.51,22.61
2024-04-17,AR004,Japan,2042,311,172,466,39,8.42,22.82
2024-04-17,AR004,United Kingdom,5845,888,489,1351,112,8.37,23.11
2024-04-17,AR004,United States,7738,1176,637,1736,154,8.23,22.43
2024-04-18,AR001,Brazil,31104,5715,2608,7575,595,8.38,24.35
2024-04-18,AR001,Canada,55645,10183,4794,13561,1085,8.62,24.37
2024-04-18,AR001,France,92277,16887,7812,22620,1788,8.47,24.51
2024-04-18,AR001,Germany,169564,30908,14301,41711,3239,8.43,24.6
2024-04-18,AR001,Japan,30703,5636,2602,7527,596,8.47,24.52
2024-04-18,AR001,United Kingdom,97074,17676,8228,23862,1866,8.48,24.58
2024-04-18,AR001,United States,135610,24728,11549,32983,2592,8.52,24.32
2024-04-18,AR002,Brazil,3640,553,264,955,66,7.25,26.24
2024-04-18,AR002,Canada,6579,999,471,1732,118,7.16,26.33
2024-04-18,AR002,France,11281,1711,836,2847,203,7.41,25.24
2024-04-18,AR002,Germany,20997,3186,1534,5431,369,7.31,25.87
2024-04-18,AR002,Japan,3603,547,253,956,64,7.02,26.53
2024-04-18,AR002,United Kingdom,11684,1773,827,3021,209,7.08,25.86
2024-04-18,AR002,United States,16107,2443,1180,4141,301,7.33,25.71
2024-04-18,AR003,Brazil,4284,679,259,1273,71,6.05,29.72
2024-04-18,AR003,Canada,7795,1231,460,2333,129,5.9,29.93
2024-04-18,AR003,France,12622,2004,746,3755,211,5.91,29.75
2024-04-18,AR003,Germany,23607,3737,1424,7298,398,6.03,30.91
2024-04-18,AR003,Japan,3987,631,243,1195,66,6.09,29.97
2024-04-18,AR003,United Kingdom,12850,2036,781,3860,215,6.08,30.04
2024-04-18,AR003,United States,17258,2722,1035,5131,288,6.0,29.73
2024-04-18,AR004,Brazil,1909,291,160,456,34,8.38,23.89
2024-04-18,AR004,Canada,3121,475,257,723,60,8.23,23.17
2024-04-18,AR004,France,5411,823,439,1232,102,8.11,22.77
2024-04-18,AR004,Germany,10633,1616,887,2427,203,8.34,22.83
2024-04-18,AR004,Japan,1918,292,160,435,36,8.34,22.68
2024-04-18,AR004,United Kingdom,6137,933,492,1402,119,8.02,22.85
2024-04-18,AR004,United States,8126,1235,648,1936,160,7.97,23.82
2024-04-19,AR001,Brazil,29914,5477,2542,7374,569,8.5,24.65
2024-04-19,AR001,Canada,53360,9719,4434,13019,1025,8.31,24.4
2024-04-19,AR001,France,91750,16866,7889,22578,1747,8.6,24.61
2024-04-19,AR001,Germany,168210,30848,14227,41039,3253,8.46,24.4
2024-04-19,AR001,Japan,30084,5530,2501,7377,576,8.31,24.52
2024-04-19,AR001,United Kingdom,92779,17005,7826,22859,1813,8.44,24.64
2024-04-19,AR001,United States,129994,23898,11019,31853,2517,8.48,24.5
2024-04-19,AR002,Brazil,3968,601,283,1001,70,7.13,25.23
2024-04-19,AR002,Canada,6437,976,451,1709,114,7.01,26.55
2024-04-19,AR002,France,10845,1645,768,2815,190,7.08,25.96
2024-04-19,AR002,Germany,19720,2993,1430,5138,359,7.25,26.05
2024-04-19,AR002,Japan,3530,537,251,931,64,7.11,26.37
2024-04-19,AR002,United Kingdom,10875,1649,773,2914,195,7.11,26.8
2024-04-19,AR002,United States,15392,2335,1103,4007,280,7.17,26.03
2024-04-19,AR003,Brazil,3879,613,240,1148,61,6.19,29.6
2024-04-19,AR003,Canada,7052,1115,416,2096,114,5.9,29.72
2024-04-19,AR003,France,11771,1863,724,3479,190,6.15,29.56
2024-04-19,AR003,Germany,22553,3579,1339,6754,382,5.94,29.95
2024-04-19,AR003,Japan,4291,678,250,1269,73,5.83,29.57
2024-04-19,AR003,United Kingdom,12315,1951,736,3687,205,5.98,29.94
2024-04-19,AR003,United States,18393,2910,1082,5485,303,5.88,29.82
2024-04-19,AR004,Brazil,1781,271,151,423,35,8.48,23.75
2024-04-19,AR004,Canada,3293,501,276,753,64,8.38,22.87
2024-04-19,AR004,France,5279,803,439,1224,97,8.32,23.19
2024-04-19,AR004,Germany,9873,1502,796,2262,181,8.06,22.91
2024-04-19,AR004,Japan,1679,255,135,360,31,8.04,21.44
2024-04-19,AR004,United Kingdom,5352,813,452,1228,103,8.45,22.94
2024-04-19,AR004,United States,7912,1203,632,1810,150,7.99,22.88
2024-04-20,AR001,Brazil,30204,5525,2585,7415,583,8.56,24.55
2024-04-20,AR001,Canada,54350,9885,4595,13254,1049,8.45,24.39
2024-04-20,AR001,France,92610,16921,7669,22871,1796,8.28,24.7
2024-04-20,AR001,Germany,166723,30601,14191,40908,3224,8.51,24.54
2024-04-20,AR001,Japan,30648,5622,2594,7477,589,8.46,24.4
2024-04-20,AR001,United Kingdom,100629,18337,8573,24905,1943,8.52,24.75
2024-04-20,AR001,United States,136502,25020,11730,33225,2631,8.59,24.34
2024-04-20,AR002,Brazil,3484,530,247,910,62,7.09,26.12
2024-04-20,AR002,Canada,6438,978,462,1648,114,7.18,25.6
2024-04-20,AR002,France,11093,1682,782,2805,200,7.05,25.29
2024-04-20,AR002,Germany,19240,2918,1383,4989,339,7.19,25.93
2024-04-20,AR002,Japan,3630,551,249,926,65,6.86,25.51
2024-04-20,AR002,United Kingdom,11798,1791,833,3106,216,7.06,26.33
2024-04-20,AR002,United States,16616,2521,1182,4259,294,7.11,25.63
2024-04-20,AR003,Brazil,4323,681,264,1324,71,6.11,30.63
2024-04-20,AR003,Canada,7606,1201,457,2235,125,6.01,29.38
2024-04-20,AR003,France,12035,1903,701,3593,204,5.82,29.85
2024-04-20,AR003,Germany,22195,3509,1307,6622,378,5.89,29.84
2024-04-20,AR003,Japan,3990,629,242,1209,63,6.07,30.3
2024-04-20,AR003,United Kingdom,13127,2072,768,3939,215,5.85,30.01
2024-04-20,AR003,United States,18018,2843,1068,5350,298,5.93,29.69
2024-04-20,AR004,Brazil,1780,272,152,416,33,8.54,23.37
2024-04-20,AR004,Canada,3150,479,258,709,60,8.19,22.51
2024-04-20,AR004,France,5709,868,458,1309,105,8.02,22.93
2024-04-20,AR004,Germany,10436,1586,848,2426,199,8.13,23.25
2024-04-20,AR004,Japan,1810,275,150,427,33,8.29,23.59
2024-04-20,AR004,United Kingdom,5668,863,471,1345,111,8.31,23.73
2024-04-20,AR004,United States,7861,1194,611,1797,148,7.77,22.86
