date,artist_id,market,streams,listeners,saves,skips,new_followers,save_rate,skip_rate
2024-04-21,AR001,Brazil,33938,6195,2808,8345,664,8.27,24.59
2024-04-21,AR001,Canada,58738,10719,4974,14473,1126,8.47,24.64
2024-04-21,AR001,France,95141,17382,8011,23315,1859,8.42,24.51
2024-04-21,AR001,Germany,183459,33431,15449,44870,3530,8.42,24.46
2024-04-21,AR001,Japan,32800,5979,2741,8032,637,8.36,24.49
2024-04-21,AR001,United Kingdom,105811,19377,8801,25994,2040,8.32,24.57
2024-04-21,AR001,United States,145633,26579,12506,35865,2809,8.59,24.63
2024-04-21,AR002,Brazil,4018,609,279,1049,71,6.94,26.11
2024-04-21,AR002,Canada,7093,1076,506,1889,126,7.13,26.63
2024-04-21,AR002,France,11287,1712,796,3031,198,7.05,26.85
2024-04-21,AR002,Germany,21067,3197,1533,5503,370,7.28,26.12
2024-04-21,AR002,Japan,3918,594,280,1023,68,7.15,26.11
2024-04-21,AR002,United Kingdom,12603,1913,894,3298,232,7.09,26.17
2024-04-21,AR002,United States,17424,2644,1250,4447,301,7.17,25.52
2024-04-21,AR003,Brazil,4524,719,266,1360,75,5.88,30.06
2024-04-21,AR003,Canada,8548,1358,504,2607,142,5.9,30.5
2024-04-21,AR003,France,13807,2171,808,4318,223,5.85,31.27
2024-04-21,AR003,Germany,25148,3971,1485,7669,412,5.91,30.5
2024-04-21,AR003,Japan,4567,720,266,1369,75,5.82,29.98
2024-04-21,AR003,United Kingdom,14376,2273,850,4332,247,5.91,30.13
2024-04-21,AR003,United States,19840,3125,1178,5786,328,5.94,29.16
2024-04-21,AR004,Brazil,1899,288,149,422,36,7.85,22.22
2024-04-21,AR004,Canada,3740,568,305,891,73,8.16,23.82
2024-04-21,AR004,France,5602,853,456,1284,109,8.14,22.92
2024-04-21,AR004,Germany,11047,1679,911,2515,211,8.25,22.77
2024-04-21,AR004,Japan,1921,292,155,451,36,8.07,23.48
2024-04-21,AR004,United Kingdom,6308,959,524,1470,119,8.31,23.3
2024-04-21,AR004,United States,8428,1282,713,1973,167,8.46,23.41
2024-04-22,AR001,Brazil,36856,6752,3113,9018,710,8.45,24.47
2024-04-22,AR001,Canada,64345,11796,5448,15705,1230,8.47,24.41
2024-04-22,AR001,France,104846,19230,8929,26241,2028,8.52,25.03
2024-04-22,AR001,Germany,198274,36236,16892,48304,3807,8.52,24.36
2024-04-22,AR001,Japan,34961,6408,2988,8550,678,8.55,24.46
2024-04-22,AR001,United Kingdom,116988,21344,9988,28850,2253,8.54,24.66
2024-04-22,AR001,United States,155112,28320,13212,37707,2965,8.52,24.31
2024-04-22,AR002,Brazil,4269,648,303,1113,77,7.1,26.07
2024-04-22,AR002,Canada,7515,1139,534,1953,135,7.11,25.99
2024-04-22,AR002,France,12063,1829,867,3161,219,7.19,26.2
2024-04-22,AR002,Germany,23242,3527,1661,6054,409,7.15,26.05
2024-04-22,AR002,Japan,4375,665,319,1155,77,7.29,26.4
2024-04-22,AR002,United Kingdom,13494,2049,947,3506,241,7.02,25.98
2024-04-22,AR002,United States,18313,2779,1337,4808,327,7.3,26.25
2024-04-22,AR003,Brazil,4581,722,271,1390,76,5.92,30.34
2024-04-22,AR003,Canada,8643,1367,511,2610,142,5.91,30.2
2024-04-22,AR003,France,14869,2344,897,4543,244,6.03,30.55
2024-04-22,AR003,Germany,27232,4314,1633,8100,437,6.0,29.74
2024-04-22,AR003,Japan,4825,763,289,1456,81,5.99,30.18
2024-04-22,AR003,United Kingdom,15473,2447,929,4744,258,6.0,30.66
2024-04-22,AR003,United States,21704,3425,1297,6637,349,5.98,30.58
2024-04-22,AR004,Brazil,2075,316,172,481,40,8.29,23.18
2024-04-22,AR004,Canada,3558,540,302,831,68,8.49,23.36
2024-04-22,AR004,France,5966,906,487,1439,117,8.16,24.12
2024-04-22,AR004,Germany,11421,1736,947,2659,221,8.29,23.28
2024-04-22,AR004,Japan,2164,329,177,474,42,8.18,21.9
2024-04-22,AR004,United Kingdom,6247,950,536,1462,123,8.58,23.4
2024-04-22,AR004,United States,9591,1458,764,2174,184,7.97,22.67
2024-04-23,AR001,Brazil,36342,6686,3050,8958,695,8.39,24.65
2024-04-23,AR001,Canada,63388,11595,5348,15573,1223,8.44,24.57
2024-04-23,AR001,France,110800,20256,9380,26976,2168,8.47,24.35
2024-04-23,AR001,Germany,205849,37705,17420,50140,3934,8.46,24.36
2024-04-23,AR001,Japan,35868,6588,3102,8748,698,8.65,24.39
2024-04-23,AR001,United Kingdom,119259,21885,10084,29286,2315,8.46,24.56
2024-04-23,AR001,United States,162411,29753,13692,39797,3167,8.43,24.5
2024-04-23,AR002,Brazil,4433,673,314,1154,78,7.08,26.03
2024-04-23,AR002,Canada,7705,1169,537,1967,134,6.97,25.53
2024-04-23,AR002,France,12518,1900,907,3189,221,7.25,25.48
2024-04-23,AR002,Germany,23899,3629,1654,6196,428,6.92,25.93
2024-04-23,AR002,Japan,4545,690,320,1165,80,7.04,25.63
2024-04-23,AR002,United Kingdom,13980,2121,983,3701,251,7.03,26.47
2024-04-23,AR002,United States,19280,2925,1393,5082,339,7.23,26.36
2024-04-23,AR003,Brazil,4834,764,287,1430,80,5.94,29.58
2024-04-23,AR003,Canada,8625,1365,521,2590,139,6.04,30.03
2024-04-23,AR003,France,14791,2339,893,4359,248,6.04,29.47
2024-04-23,AR003,Germany,27692,4382,1637,8223,454,5.91,29.69
2024-04-23,AR003,Japan,5015,797,298,1490,86,5.94,29.71
2024-04-23,AR003,United Kingdom,16146,2556,989,4946,261,6.13,30.63
2024-04-23,AR003,United States,22127,3483,1299,6625,365,5.87,29.94
2024-04-23,AR004,Brazil,2089,318,172,496,40,8.23,23.74
2024-04-23,AR004,Canada,4114,625,336,969,76,8.17,23.55
2024-04-23,AR004,France,6246,949,491,1430,119,7.86,22.89
2024-04-23,AR004,Germany,12009,1827,1019,2928,229,8.49,24.38
2024-04-23,AR004,Japan,2117,322,171,491,41,8.08,23.19
2024-04-23,AR004,United Kingdom,6666,1014,540,1547,122,8.1,23.21
2024-04-23,AR004,United States,8959,1364,750,2037,176,8.37,22.74
2024-04-24,AR001,Brazil,35962,6569,3065,8811,691,8.52,24.5
2024-04-24,AR001,Canada,64119,11722,5485,15585,1249,8.55,24.31
2024-04-24,AR001,France,109495,19962,9329,26872,2134,8.52,24.54
2024-04-24,AR001,Germany,195080,35720,16645,47605,3758,8.53,24.4
2024-04-24,AR001,Japan,35613,6529,3019,8681,686,8.48,24.38
2024-04-24,AR001,United Kingdom,113442,20779,9723,27728,2158,8.57,24.44
2024-04-24,AR001,United States,149568,27285,12686,36622,2912,8.48,24.49
2024-04-24,AR002,Brazil,4147,629,290,1070,77,6.99,25.8
2024-04-24,AR002,Canada,8256,1252,571,2166,145,6.92,26.24
2024-04-24,AR002,France,12484,1895,892,3207,224,7.15,25.69
2024-04-24,AR002,Germany,23792,3609,1719,6173,416,7.23,25.95
2024-04-24,AR002,Japan,4538,690,327,1208,81,7.21,26.62
2024-04-24,AR002,United Kingdom,13558,2057,947,3571,242,6.98,26.34
2024-04-24,AR002,United States,18586,2820,1314,4814,325,7.07,25.9
2024-04-24,AR003,Brazil,4891,773,301,1473,83,6.15,30.12
2024-04-24,AR003,Canada,8683,1374,524,2524,143,6.03,29.07
2024-04-24,AR003,France,14786,2335,881,4357,250,5.96,29.47
2024-04-24,AR003,Germany,27723,4379,1669,8187,464,6.02,29.53
2024-04-24,AR003,Japan,4691,744,272,1383,78,5.8,29.48
2024-04-24,AR003,United Kingdom,14990,2373,898,4425,250,5.99,29.52
2024-04-24,AR003,United States,21416,3378,1282,6450,359,5.99,30.12
2024-04-24,AR004,Brazil,2107,320,175,470,38,8.31,22.31
2024-04-24,AR004,Canada,3842,584,318,882,76,8.28,22.96
2024-04-24,AR004,France,5932,902,481,1365,107,8.11,23.01
2024-04-24,AR004,Germany,10766,1636,886,2535,203,8.23,23.55
2024-04-24,AR004,Japan,2068,314,173,476,40,8.37,23.02
2024-04-24,AR004,United Kingdom,6851,1042,579,1664,132,8.45,24.29
2024-04-24,AR004,United States,8841,1344,717,2068,164,8.11,23.39
2024-04-25,AR001,Brazil,32892,6019,2775,8085,644,8.44,24.58
2024-04-25,AR001,Canada,59373,10912,5022,14465,1142,8.46,24.36
2024-04-25,AR001,France,103646,18901,8834,25176,1991,8.52,24.29
2024-04-25,AR001,Germany,188866,34493,15925,46040,3636,8.43,24.38
2024-04-25,AR001,Japan,33359,6107,2867,8179,639,8.59,24.52
2024-04-25,AR001,United Kingdom,105480,19315,8937,26075,2064,8.47,24.72
2024-04-25,AR001,United States,147432,26789,12353,36491,2828,8.38,24.75
2024-04-25,AR002,Brazil,3940,598,281,1033,71,7.13,26.22
2024-04-25,AR002,Canada,6751,1025,473,1744,121,7.01,25.83
2024-04-25,AR002,France,11552,1754,822,3013,200,7.12,26.08
2024-04-25,AR002,Germany,21896,3324,1554,5690,394,7.1,25.99
2024-04-25,AR002,Japan,3920,595,280,1038,71,7.14,26.48
2024-04-25,AR002,United Kingdom,12481,1893,895,3276,215,7.17,26.25
2024-04-25,AR002,United States,17389,2638,1237,4558,313,7.11,26.21
2024-04-25,AR003,Brazil,4558,722,271,1333,75,5.95,29.25
2024-04-25,AR003,Canada,8183,1296,490,2454,138,5.99,29.99
2024-04-25,AR003,France,12864,2046,758,3811,210,5.89,29.63
2024-04-25,AR003,Germany,24846,3910,1474,7381,430,5.93,29.71
2024-04-25,AR003,Japan,4460,702,256,1339,76,5.74,30.02
2024-04-25,AR003,United Kingdom,14666,2308,923,4324,242,6.29,29.48
2024-04-25,AR003,United States,19184,3028,1140,5729,317,5.94,29.86
2024-04-25,AR004,Brazil,1918,291,167,446,38,8.71,23.25
2024-04-25,AR004,Canada,3573,543,282,830,71,7.89,23.23
2024-04-25,AR004,France,5977,909,478,1423,117,8.0,23.81
2024-04-25,AR004,Germany,10640,1617,892,2566,213,8.38,24.12
2024-04-25,AR004,Japan,1910,290,158,444,36,8.27,23.25
2024-04-25,AR004,United Kingdom,6237,948,510,1413,120,8.18,22.66
2024-04-25,AR004,United States,7873,1197,629,1807,150,7.99,22.95
2024-04-26,AR001,Brazil,33077,6040,2799,8094,640,8.46,24.47
2024-04-26,AR001,Canada,58813,10762,4977,14406,1133,8.46,24.49
2024-04-26,AR001,France,96242,17519,8118,23573,1860,8.43,24.49
2024-04-26,AR001,Germany,173807,31754,14748,42958,3320,8.49,24.72
2024-04-26,AR001,Japan,31811,5794,2714,7791,622,8.53,24.49
2024-04-26,AR001,United Kingdom,101925,18660,8546,25006,1992,8.38,24.53
2024-04-26,AR001,United States,136340,24791,11685,33552,2632,8.57,24.61
2024-04-26,AR002,Brazil,3892,590,283,1032,71,7.27,26.52
2024-04-26,AR002,Canada,7014,1065,495,1784,128,7.06,25.43
2024-04-26,AR002,France,11763,1785,839,3001,210,7.13,25.51
2024-04-26,AR002,Germany,22873,3470,1649,6077,409,7.21,26.57
2024-04-26,AR002,Japan,3702,560,261,969,66,7.05,26.18
2024-04-26,AR002,United Kingdom,12312,1869,879,3199,228,7.14,25.98
2024-04-26,AR002,United States,16323,2477,1178,4303,292,7.22,26.36
2024-04-26,AR003,Brazil,4181,658,256,1202,70,6.12,28.75
2024-04-26,AR003,Canada,8280,1311,482,2408,141,5.82,29.08
2024-04-26,AR003,France,13771,2174,813,4166,231,5.9,30.25
2024-04-26,AR003,Germany,25893,4072,1532,7864,430,5.92,30.37
2024-04-26,AR003,Japan,4475,709,268,1362,73,5.99,30.44
2024-04-26,AR003,United Kingdom,13926,2193,849,4099,230,6.1,29.43
2024-04-26,AR003,United States,18805,2972,1128,5731,307,6.0,30.48
2024-04-26,AR004,Brazil,1717,261,142,395,32,8.27,23.01
2024-04-26,AR004,Canada,3336,508,264,793,65,7.91,23.77
2024-04-26,AR004,France,5271,802,433,1226,100,8.21,23.26
2024-04-26,AR004,Germany,10459,1590,881,2393,202,8.42,22.88
2024-04-26,AR004,Japan,1912,291,155,455,36,8.11,23.8
2024-04-26,AR004,United Kingdom,5896,896,494,1388,111,8.38,23.54
2024-04-26,AR004,United States,8375,1274,706,1964,156,8.43,23.45
2024-04-27,AR001,Brazil,33092,6049,2823,8116,638,8.53,24.53
2024-04-27,AR001,Canada,60554,11050,5069,14765,1173,8.37,24.38
2024-04-27,AR001,France,103441,18775,8649,25389,1986,8.36,24.54
2024-04-27,AR001,Germany,182483,33366,15446,44204,3537,8.46,24.22
2024-04-27,AR001,Japan,33086,6055,2804,8120,642,8.47,24.54
2024-04-27,AR001,United Kingdom,104130,19054,8950,25369,2042,8.6,24.36
2024-04-27,AR001,United States,144903,26169,12346,35406,2791,8.52,24.43
2024-04-27,AR002,Brazil,3779,572,270,987,67,7.14,26.12
2024-04-27,AR002,Canada,7131,1082,496,1823,130,6.96,25.56
2024-04-27,AR002,France,11997,1819,850,3133,210,7.09,26.11
2024-04-27,AR002,Germany,21898,3324,1550,5521,398,7.08,25.21
2024-04-27,AR002,Japan,3940,596,269,1034,70,6.83,26.24
2024-04-27,AR002,United Kingdom,13138,1993,968,3530,234,7.37,26.87
2024-04-27,AR002,United States,17732,2693,1255,4524,310,7.08,25.51
2024-04-27,AR003,Brazil,4615,730,278,1383,77,6.02,29.97
2024-04-27,AR003,Canada,7945,1259,492,2410,134,6.19,30.33
2024-04-27,AR003,France,13204,2093,780,3940,212,5.91,29.84
2024-04-27,AR003,Germany,25378,4016,1481,7300,424,5.84,28.77
2024-04-27,AR003,Japan,4567,725,271,1359,75,5.93,29.76
2024-04-27,AR003,United Kingdom,14792,2338,891,4460,255,6.02,30.15
2024-04-27,AR003,United States,20463,3233,1232,6091,336,6.02,29.77
2024-04-27,AR004,Brazil,1885,287,146,422,36,7.75,22.39
2024-04-27,AR004,Canada,3484,530,292,833,68,8.38,23.91
2024-04-27,AR004,France,6068,923,482,1458,117,7.94,24.03
2024-04-27,AR004,Germany,10771,1637,869,2562,203,8.07,23.79
2024-04-27,AR004,Japan,1859,283,151,424,35,8.12,22.81
2024-04-27,AR004,United Kingdom,6631,1008,544,1538,130,8.2,23.19
2024-04-27,AR004,United States,8849,1346,736,2052,174,8.32,23.19
2024-04-28,AR001,Brazil,34668,6338,2954,8490,667,8.52,24.49
2024-04-28,AR001,Canada,62783,11532,5244,15417,1207,8.35,24.56
2024-04-28,AR001,France,110035,20050,9588,27135,2134,8.71,24.66
2024-04-28,AR001,Germany,196530,35951,16742,47845,3811,8.52,24.34
2024-04-28,AR001,Japan,35962,6582,3067,8764,696,8.53,24.37
2024-04-28,AR001,United Kingdom,113945,20899,9669,27697,2200,8.49,24.31
2024-04-28,AR001,United States,151667,27517,12794,36775,2933,8.44,24.25
2024-04-28,AR002,Brazil,4292,652,303,1114,76,7.06,25.96
2024-04-28,AR002,Canada,7552,1147,534,1987,137,7.07,26.31
2024-04-28,AR002,France,12754,1934,928,3378,239,7.28,26.49
2024-04-28,AR002,Germany,24009,3642,1735,6440,429,7.23,26.82
2024-04-28,AR002,Japan,4113,625,294,1063,74,7.15,25.84
2024-04-28,AR002,United Kingdom,13595,2062,959,3485,241,7.05,25.63
2024-04-28,AR002,United States,17969,2727,1270,4713,317,7.07,26.23
2024-04-28,AR003,Brazil,5140,807,310,1534,84,6.03,29.84
2024-04-28,AR003,Canada,8490,1349,526,2519,139,6.2,29.67
2024-04-28,AR003,France,13629,2160,826,4036,222,6.06,29.61
2024-04-28,AR003,Germany,26753,4221,1563,8083,438,5.84,30.21
2024-04-28,AR003,Japan,4691,742,279,1437,79,5.95,30.63
2024-04-28,AR003,United Kingdom,15615,2482,926,4497,257,5.93,28.8
2024-04-28,AR003,United States,21336,3371,1288,6351,353,6.04,29.77
2024-04-28,AR004,Brazil,2099,319,166,493,40,7.91,23.49
2024-04-28,AR004,Canada,3685,560,285,878,70,7.73,23.83
2024-04-28,AR004,France,5888,895,476,1354,112,8.08,23.0
2024-04-28,AR004,Germany,11584,1762,932,2647,223,8.05,22.85
2024-04-28,AR004,Japan,2018,307,170,452,39,8.42,22.4
2024-04-28,AR004,United Kingdom,7141,1086,600,1694,132,8.4,23.72
2024-04-28,AR004,United States,8963,1363,734,2192,172,8.19,24.46
2024-04-29,AR001,Brazil,37490,6841,3176,9156,735,8.47,24.42
2024-04-29,AR001,Canada,66909,12234,5688,16210,1310,8.5,24.23
2024-04-29,AR001,France,118586,21530,10173,29269,2298,8.58,24.68
2024-04-29,AR001,Germany,212758,38978,17870,51884,4122,8.4,24.39
2024-04-29,AR001,Japan,36958,6756,3201,9116,707,8.66,24.67
2024-04-29,AR001,United Kingdom,123056,22357,10543,30152,2375,8.57,24.5
2024-04-29,AR001,United States,163290,29666,13849,40228,3185,8.48,24.64
2024-04-29,AR002,Brazil,4608,699,342,1187,82,7.42,25.76
2024-04-29,AR002,Canada,8117,1232,599,2101,147,7.38,25.88
2024-04-29,AR002,France,13922,2114,959,3490,249,6.89,25.07
2024-04-29,AR002,Germany,25196,3824,1781,6633,450,7.07,26.33
2024-04-29,AR002,Japan,4751,721,343,1214,88,7.22,25.55
2024-04-29,AR002,United Kingdom,14229,2159,1010,3793,248,7.1,26.66
2024-04-29,AR002,United States,20149,3060,1430,5208,355,7.1,25.85
2024-04-29,AR003,Brazil,5098,805,314,1538,84,6.16,30.17
2024-04-29,AR003,Canada,9333,1477,552,2714,153,5.91,29.08
2024-04-29,AR003,France,15352,2429,949,4583,264,6.18,29.85
2024-04-29,AR003,Germany,29057,4606,1788,8576,485,6.15,29.51
2024-04-29,AR003,Japan,5006,788,300,1487,81,5.99,29.7
2024-04-29,AR003,United Kingdom,15934,2514,950,4714,263,5.96,29.58
2024-04-29,AR003,United States,23551,3720,1418,7004,390,6.02,29.74
2024-04-29,AR004,Brazil,2262,344,188,518,43,8.31,22.9
2024-04-29,AR004,Canada,4071,620,342,947,80,8.4,23.26
2024-04-29,AR004,France,6873,1045,556,1599,133,8.09,23.26
2024-04-29,AR004,Germany,13365,2032,1078,3086,256,8.07,23.09
2024-04-29,AR004,Japan,2176,331,182,481,42,8.36,22.1
2024-04-29,AR004,United Kingdom,7291,1108,584,1694,137,8.01,23.23
2024-04-29,AR004,United States,9428,1433,783,2194,187,8.31,23.27
2024-04-30,AR001,Brazil,39127,7155,3335,9724,748,8.52,24.85
2024-04-30,AR001,Canada,69420,12704,5883,17130,1355,8.47,24.68
2024-04-30,AR001,France,119749,21769,10313,29337,2344,8.61,24.5
2024-04-30,AR001,Germany,220148,40322,18686,53564,4205,8.49,24.33
2024-04-30,AR001,Japan,39113,7130,3354,9655,753,8.58,24.68
2024-04-30,AR001,United Kingdom,123732,22666,10583,30384,2398,8.55,24.56
2024-04-30,AR001,United States,167290,30378,14122,41352,3231,8.44,24.72
2024-04-30,AR002,Brazil,4573,694,328,1179,82,7.17,25.78
2024-04-30,AR002,Canada,8332,1263,600,2117,150,7.2,25.41
2024-04-30,AR002,France,13828,2097,978,3541,247,7.07,25.61
2024-04-30,AR002,Germany,26614,4037,1910,6984,470,7.18,26.24
2024-04-30,AR002,Japan,4541,687,320,1179,81,7.05,25.96
2024-04-30,AR002,United Kingdom,15393,2336,1103,3928,276,7.17,25.52
2024-04-30,AR002,United States,20630,3129,1485,5301,370,7.2,25.7
2024-04-30,AR003,Brazil,5221,824,321,1616,87,6.15,30.95
2024-04-30,AR003,Canada,9700,1526,570,2941,158,5.88,30.32
2024-04-30,AR003,France,15986,2532,970,4724,264,6.07,29.55
2024-04-30,AR003,Germany,29416,4633,1769,8999,498,6.01,30.59
2024-04-30,AR003,Japan,5648,892,347,1700,95,6.14,30.1
2024-04-30,AR003,United Kingdom,17068,2708,1069,5137,281,6.26,30.1
2024-04-30,AR003,United States,22802,3609,1345,6796,373,5.9,29.8
2024-04-30,AR004,Brazil,2349,357,194,544,47,8.26,23.16
2024-04-30,AR004,Canada,4351,661,338,992,81,7.77,22.8
2024-04-30,AR004,France,7270,1106,605,1672,140,8.32,23.0
2024-04-30,AR004,Germany,12969,1971,1074,2994,251,8.28,23.09
2024-04-30,AR004,Japan,2429,368,194,558,47,7.99,22.97
2024-04-30,AR004,United Kingdom,7031,1070,587,1554,134,8.35,22.1
2024-04-30,AR004,United States,10682,1625,922,2462,197,8.63,23.05
